epoch,train_loss,val_loss,train_precision,val_precision,train_recall,val_recall,train_f1,val_f1,train_map50,val_map50,train_map50_95,val_map50_95,lr,time_elapsed_min
1,2.847,2.623,0.234,0.267,0.189,0.223,0.209,0.243,0.156,0.178,0.089,0.102,0.001,3.2
2,2.456,2.298,0.312,0.345,0.278,0.301,0.294,0.322,0.234,0.267,0.134,0.156,0.001,6.5
3,2.189,2.087,0.398,0.423,0.356,0.389,0.376,0.405,0.312,0.345,0.189,0.212,0.001,9.8
4,1.987,1.923,0.467,0.489,0.434,0.456,0.450,0.472,0.389,0.412,0.234,0.256,0.001,13.1
5,1.834,1.798,0.523,0.534,0.498,0.512,0.510,0.523,0.456,0.467,0.278,0.289,0.001,16.4
6,1.712,1.698,0.567,0.578,0.545,0.556,0.556,0.567,0.512,0.523,0.312,0.323,0.001,19.7
7,1.623,1.612,0.598,0.609,0.578,0.589,0.588,0.599,0.556,0.567,0.345,0.356,0.001,23.0
8,1.556,1.545,0.623,0.634,0.605,0.616,0.614,0.625,0.589,0.598,0.378,0.389,0.001,26.3
9,1.498,1.489,0.645,0.656,0.628,0.639,0.636,0.647,0.616,0.625,0.398,0.409,0.001,29.6
10,1.456,1.447,0.664,0.675,0.648,0.659,0.656,0.667,0.639,0.648,0.423,0.434,0.001,32.9
11,1.423,1.414,0.679,0.689,0.664,0.675,0.671,0.682,0.659,0.667,0.445,0.456,0.001,36.2
12,1.395,1.387,0.692,0.702,0.678,0.688,0.685,0.695,0.675,0.684,0.464,0.475,0.001,39.5
13,1.372,1.365,0.703,0.713,0.690,0.700,0.696,0.706,0.688,0.697,0.481,0.492,0.001,42.8
14,1.353,1.346,0.713,0.722,0.701,0.710,0.707,0.716,0.700,0.709,0.496,0.507,0.001,46.1
15,1.337,1.330,0.721,0.730,0.710,0.719,0.715,0.724,0.710,0.719,0.509,0.520,0.001,49.4
16,1.324,1.317,0.728,0.737,0.718,0.727,0.723,0.732,0.719,0.728,0.521,0.532,0.001,52.7
17,1.313,1.306,0.734,0.743,0.725,0.734,0.729,0.738,0.727,0.736,0.531,0.542,0.001,56.0
18,1.304,1.297,0.740,0.748,0.731,0.740,0.735,0.744,0.734,0.743,0.540,0.551,0.001,59.3
19,1.296,1.289,0.745,0.753,0.737,0.745,0.741,0.749,0.740,0.748,0.548,0.559,0.001,62.6
20,1.289,1.282,0.749,0.757,0.742,0.750,0.745,0.753,0.745,0.753,0.555,0.566,0.001,65.9
21,1.283,1.276,0.753,0.761,0.746,0.754,0.749,0.757,0.750,0.757,0.561,0.572,0.0009,69.2
22,1.278,1.271,0.756,0.764,0.750,0.757,0.753,0.760,0.754,0.761,0.567,0.578,0.0009,72.5
23,1.274,1.267,0.759,0.767,0.753,0.760,0.756,0.763,0.757,0.764,0.572,0.583,0.0009,75.8
24,1.270,1.263,0.762,0.769,0.756,0.763,0.759,0.766,0.760,0.767,0.577,0.588,0.0009,79.1
25,1.267,1.260,0.764,0.771,0.758,0.765,0.761,0.768,0.763,0.769,0.581,0.592,0.0009,82.4
26,1.264,1.257,0.766,0.773,0.761,0.767,0.763,0.770,0.765,0.771,0.585,0.596,0.0009,85.7
27,1.261,1.254,0.768,0.775,0.763,0.769,0.765,0.772,0.767,0.773,0.589,0.600,0.0009,89.0
28,1.259,1.252,0.770,0.776,0.765,0.771,0.767,0.773,0.769,0.775,0.592,0.603,0.0009,92.3
29,1.257,1.250,0.771,0.778,0.766,0.772,0.768,0.775,0.771,0.776,0.595,0.606,0.0009,95.6
30,1.255,1.248,0.773,0.779,0.768,0.774,0.770,0.776,0.772,0.778,0.598,0.609,0.0009,98.9
31,1.253,1.246,0.774,0.780,0.769,0.775,0.771,0.777,0.774,0.779,0.601,0.612,0.0008,102.2
32,1.252,1.245,0.775,0.781,0.771,0.776,0.773,0.778,0.775,0.780,0.603,0.614,0.0008,105.5
33,1.250,1.243,0.776,0.782,0.772,0.777,0.774,0.779,0.776,0.781,0.605,0.616,0.0008,108.8
34,1.249,1.242,0.777,0.783,0.773,0.778,0.775,0.780,0.777,0.782,0.607,0.618,0.0008,112.1
35,1.248,1.241,0.778,0.784,0.774,0.779,0.776,0.781,0.778,0.783,0.609,0.620,0.0008,115.4
36,1.247,1.240,0.779,0.784,0.775,0.780,0.777,0.782,0.779,0.784,0.611,0.622,0.0008,118.7
37,1.246,1.239,0.780,0.785,0.776,0.780,0.778,0.782,0.780,0.784,0.613,0.624,0.0008,122.0
38,1.245,1.238,0.780,0.786,0.776,0.781,0.778,0.783,0.780,0.785,0.614,0.625,0.0008,125.3
39,1.244,1.237,0.781,0.786,0.777,0.781,0.779,0.783,0.781,0.785,0.616,0.627,0.0008,128.6
40,1.243,1.236,0.781,0.787,0.777,0.782,0.779,0.784,0.781,0.786,0.617,0.628,0.0008,131.9
41,1.242,1.235,0.782,0.787,0.778,0.782,0.780,0.784,0.782,0.786,0.618,0.629,0.0007,135.2
42,1.241,1.235,0.782,0.788,0.778,0.783,0.780,0.785,0.782,0.787,0.619,0.630,0.0007,138.5
43,1.241,1.234,0.783,0.788,0.779,0.783,0.781,0.785,0.783,0.787,0.620,0.631,0.0007,141.8
44,1.240,1.233,0.783,0.788,0.779,0.783,0.781,0.785,0.783,0.787,0.621,0.632,0.0007,145.1
45,1.239,1.233,0.784,0.789,0.780,0.784,0.782,0.786,0.784,0.788,0.622,0.633,0.0007,148.4
46,1.239,1.232,0.784,0.789,0.780,0.784,0.782,0.786,0.784,0.788,0.623,0.634,0.0007,151.7
47,1.238,1.232,0.784,0.789,0.780,0.784,0.782,0.786,0.784,0.788,0.623,0.634,0.0007,155.0
48,1.238,1.231,0.785,0.790,0.781,0.785,0.783,0.787,0.785,0.789,0.624,0.635,0.0007,158.3
49,1.237,1.231,0.785,0.790,0.781,0.785,0.783,0.787,0.785,0.789,0.625,0.636,0.0007,161.6
50,1.237,1.230,0.785,0.790,0.781,0.785,0.783,0.787,0.785,0.789,0.625,0.636,0.0007,164.9
51,1.236,1.230,0.786,0.790,0.782,0.785,0.784,0.787,0.785,0.789,0.626,0.637,0.0006,168.2
52,1.236,1.229,0.786,0.791,0.782,0.786,0.784,0.788,0.786,0.790,0.626,0.637,0.0006,171.5
53,1.235,1.229,0.786,0.791,0.782,0.786,0.784,0.788,0.786,0.790,0.627,0.638,0.0006,174.8
54,1.235,1.228,0.786,0.791,0.782,0.786,0.784,0.788,0.786,0.790,0.627,0.638,0.0006,178.1
55,1.235,1.228,0.787,0.791,0.783,0.786,0.785,0.788,0.786,0.790,0.628,0.639,0.0006,181.4
56,1.234,1.228,0.787,0.791,0.783,0.786,0.785,0.788,0.787,0.790,0.628,0.639,0.0006,184.7
57,1.234,1.227,0.787,0.792,0.783,0.787,0.785,0.789,0.787,0.791,0.628,0.640,0.0006,188.0
58,1.234,1.227,0.787,0.792,0.783,0.787,0.785,0.789,0.787,0.791,0.629,0.640,0.0006,191.3
59,1.233,1.227,0.787,0.792,0.783,0.787,0.785,0.789,0.787,0.791,0.629,0.640,0.0006,194.6
60,1.233,1.226,0.788,0.792,0.784,0.787,0.786,0.789,0.787,0.791,0.629,0.641,0.0006,197.9
61,1.233,1.226,0.788,0.792,0.784,0.787,0.786,0.789,0.788,0.791,0.630,0.641,0.0005,201.2
62,1.232,1.226,0.788,0.792,0.784,0.787,0.786,0.789,0.788,0.791,0.630,0.641,0.0005,204.5
63,1.232,1.225,0.788,0.793,0.784,0.788,0.786,0.790,0.788,0.792,0.630,0.642,0.0005,207.8
64,1.232,1.225,0.788,0.793,0.784,0.788,0.786,0.790,0.788,0.792,0.631,0.642,0.0005,211.1
65,1.232,1.225,0.789,0.793,0.785,0.788,0.787,0.790,0.788,0.792,0.631,0.642,0.0005,214.4
66,1.231,1.224,0.789,0.793,0.785,0.788,0.787,0.790,0.789,0.792,0.631,0.643,0.0005,217.7
67,1.231,1.224,0.789,0.793,0.785,0.788,0.787,0.790,0.789,0.792,0.632,0.643,0.0005,221.0
68,1.231,1.224,0.789,0.793,0.785,0.788,0.787,0.790,0.789,0.792,0.632,0.643,0.0005,224.3
69,1.231,1.224,0.789,0.794,0.785,0.789,0.787,0.791,0.789,0.793,0.632,0.644,0.0005,227.6
70,1.230,1.223,0.789,0.794,0.785,0.789,0.787,0.791,0.789,0.793,0.632,0.644,0.0005,230.9
71,1.230,1.223,0.790,0.794,0.786,0.789,0.788,0.791,0.789,0.793,0.633,0.644,0.0004,234.2
72,1.230,1.223,0.790,0.794,0.786,0.789,0.788,0.791,0.790,0.793,0.633,0.644,0.0004,237.5
73,1.230,1.223,0.790,0.794,0.786,0.789,0.788,0.791,0.790,0.793,0.633,0.645,0.0004,240.8
74,1.229,1.222,0.790,0.794,0.786,0.789,0.788,0.791,0.790,0.793,0.633,0.645,0.0004,244.1
75,1.229,1.222,0.790,0.794,0.786,0.789,0.788,0.791,0.790,0.793,0.634,0.645,0.0004,247.4
76,1.229,1.222,0.790,0.795,0.786,0.790,0.788,0.792,0.790,0.794,0.634,0.645,0.0004,250.7
77,1.229,1.222,0.790,0.795,0.786,0.790,0.788,0.792,0.790,0.794,0.634,0.646,0.0004,254.0
78,1.229,1.221,0.791,0.795,0.787,0.790,0.789,0.792,0.790,0.794,0.634,0.646,0.0004,257.3
79,1.228,1.221,0.791,0.795,0.787,0.790,0.789,0.792,0.791,0.794,0.635,0.646,0.0004,260.6
80,1.228,1.221,0.791,0.795,0.787,0.790,0.789,0.792,0.791,0.794,0.635,0.646,0.0004,263.9
81,1.228,1.221,0.791,0.795,0.787,0.790,0.789,0.792,0.791,0.794,0.635,0.647,0.0003,267.2
82,1.228,1.220,0.791,0.795,0.787,0.790,0.789,0.792,0.791,0.794,0.635,0.647,0.0003,270.5
83,1.228,1.220,0.791,0.796,0.787,0.791,0.789,0.793,0.791,0.795,0.635,0.647,0.0003,273.8
84,1.227,1.220,0.791,0.796,0.787,0.791,0.789,0.793,0.791,0.795,0.636,0.647,0.0003,277.1
85,1.227,1.220,0.791,0.796,0.787,0.791,0.789,0.793,0.791,0.795,0.636,0.648,0.0003,280.4
86,1.227,1.220,0.792,0.796,0.788,0.791,0.790,0.793,0.792,0.795,0.636,0.648,0.0003,283.7
87,1.227,1.219,0.792,0.796,0.788,0.791,0.790,0.793,0.792,0.795,0.636,0.648,0.0003,287.0
88,1.227,1.219,0.792,0.796,0.788,0.791,0.790,0.793,0.792,0.795,0.637,0.648,0.0003,290.3
89,1.227,1.219,0.792,0.796,0.788,0.791,0.790,0.793,0.792,0.795,0.637,0.648,0.0003,293.6
90,1.226,1.219,0.792,0.796,0.788,0.791,0.790,0.793,0.792,0.795,0.637,0.649,0.0003,296.9
91,1.226,1.219,0.792,0.797,0.788,0.792,0.790,0.794,0.792,0.796,0.637,0.649,0.0002,300.2
92,1.226,1.218,0.792,0.797,0.788,0.792,0.790,0.794,0.792,0.796,0.637,0.649,0.0002,303.5
93,1.226,1.218,0.792,0.797,0.788,0.792,0.790,0.794,0.792,0.796,0.638,0.649,0.0002,306.8
94,1.226,1.218,0.792,0.797,0.788,0.792,0.790,0.794,0.792,0.796,0.638,0.649,0.0002,310.1
95,1.226,1.218,0.793,0.797,0.789,0.792,0.791,0.794,0.793,0.796,0.638,0.650,0.0002,313.4
96,1.225,1.218,0.793,0.797,0.789,0.792,0.791,0.794,0.793,0.796,0.638,0.650,0.0002,316.7
97,1.225,1.217,0.793,0.797,0.789,0.792,0.791,0.794,0.793,0.796,0.638,0.650,0.0002,320.0
98,1.225,1.217,0.793,0.797,0.789,0.792,0.791,0.794,0.793,0.796,0.639,0.650,0.0002,323.3
99,1.225,1.217,0.793,0.798,0.789,0.793,0.791,0.795,0.793,0.797,0.639,0.650,0.0002,326.6
100,1.225,1.217,0.793,0.798,0.789,0.793,0.791,0.795,0.793,0.797,0.639,0.651,0.0002,329.9
